,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII)
0,1.0351234234450044,87.33966498302824,36741.0647847382,0.9504321605953464,17.67394077054904,8.859481998887533,0.9313602631549536,0.7944616221623679,73.0278242195256,123.6756149061043,124.42239834258774,44.641314046414394,647.8685416550942,84.21918803999667,63.74220527669879,46.29816394070848,17.74537935663516,476.73586319777417,65.73003758322771,81.05402445599137,83.57698606040364,84.27273872189464,85.2233737707427,100.05451837641506,3.1050407500299295,42.40128957914328,28.106472677276344,25.95989925292006,56.74609942539955,47.02057692655267,72.14869964350613,72.14875446712023,46.42440745348103,51.653325024487046,41.04964568030742,2.543400435462109,53.50790150553764,222.82978586109374,318.0732367701719,40.13247227757326,11.226547504583925,20908.70100145774,5333.811505053864,8.413530216525636,156.85721085212262,25.281169762409295,20.398860502102035,12.408207006562701,11.656483059212592,13.645429678305744,13.347418399975496,296.5618099498552,70.99004345223538,34023.193973357724,17299.222708646503,135.56162065437292,134.88247422901625,101.88337858454545,101.34122699515059,43.79642236449584,20.913341025986202,98.19772849415484,100880.68202558208,113.36142564249558,273.1045698162657,125.11438753593572,88.82475600635449,9.19457023567277,1.0260568253159479,0.9928780220177268,1.0732095970960824,82.00800385655472,75.79075603234043,2.365318691668188,5.156740436575535,27.01442920403869,0.477666095442443
1,0.9903619351224876,84.81175161887722,40761.78784279272,0.939849117296437,20.364143437783287,13.160444208927634,1.132047928177316,1.0871530035081964,33.34438066389721,122.22766836978163,132.90651565968415,36.06037654606023,604.8431690117828,73.91586933605282,56.33652944212689,40.25490737004794,19.581659136741994,561.9532808992162,75.62081321249852,81.97959202473575,86.55375834578417,93.1142212352981,64.89880192947798,64.48290505213404,3.0088849377744045,45.874055533698,34.23020352729843,27.251958324295146,62.40944144969319,65.34653639185649,82.67111738383709,69.79900420612806,52.64215980611544,68.15107417391764,53.280363867385525,2.4839037410531812,65.53370577814873,190.49374154503366,332.89394585328125,36.96902784464955,12.989164133387678,43160.35813942532,8624.924301060297,20.23299963298972,171.5897102688314,30.350200388995432,19.953334523899017,12.422052970872759,12.103624266591222,20.06058097144917,18.453899875188167,388.3567072614572,44.89377737173696,55450.122577960996,28651.55884197683,136.00551720068515,90.66235216914745,83.29428822743193,84.11322403613786,33.10308654065862,8.930829430906025,83.33617601708355,108696.78980100925,114.4134646417211,230.51923719181747,135.0598711755991,52.63320483109071,6.810089347300759,0.9681852238351722,0.9347156863100924,1.0320917508807683,85.9412299772368,85.21420116161518,21.6968235971202,5.3257634131913365,28.315708161262986,0.419512096581018
2,1.1088572287294525,89.45099645600239,75097.77723368486,0.9688162021256796,19.604572208891486,16.940258571818347,1.147622777595361,1.1341600058014532,59.8550688081891,109.77852105252762,132.00565635407415,30.742069846081648,364.1726348348328,113.28329844477251,54.729973767914245,51.13561822487132,27.1367514851984,881.7610589668125,106.47797525524729,83.643224731812,90.28775469649705,114.3288120068538,54.09998859111205,78.39554507390213,2.1619326611220617,25.99042319163196,12.119550115866197,11.425656828613436,71.01269148862653,75.24911705999381,92.63279950722423,78.46171692200029,73.16633847485326,56.088538310976894,56.935239269458506,1.9035706097530205,25.54814366895282,209.26498312108845,267.7005788703569,23.005693266723448,18.21618438507825,67274.9963882364,20220.98937401481,15.562048670393965,84.6785794538973,26.979186732760947,9.035217338083172,17.750982644872753,15.382064468053787,20.83783407066504,18.53762382111685,486.1566054800209,8.199587931863077,79061.87547267466,50937.703187614025,156.1180397626744,263.9107042056649,128.538926250255,102.67855483119446,29.703482509532925,5.898713890076009,117.40298621935548,182540.3731014161,106.39255150216768,291.02194416864177,126.49275534668296,111.00787838781947,19.968282870249933,1.0682328975544586,1.0535471800824132,1.0540533111792172,48.63745912625396,52.959670038927285,24.78353071409691,5.142352592470537,41.29223372774636,0.5687654343412624
3,0.8979144525206291,75.45729724938022,26058.342355306217,0.7424900432722414,13.442955266297671,12.31669970473747,0.8141151737454542,0.7756635625686634,137.03371340311145,94.23239085387485,65.48479097121921,39.72080349655942,556.0641475104967,62.775918607237585,98.34645522316092,63.60801388376623,18.554865176038216,543.2561128999721,61.82818379230652,76.1046970186071,80.6979402270925,89.67537279694047,77.12462857371283,96.32631626600582,2.411292007072235,35.054635682952224,28.64035618024302,26.131436539482795,67.60787839320533,71.36723133454443,85.01564155385044,74.09272569881219,57.285591206919285,59.956437606851516,55.62728773569479,2.418937500576633,56.39118506275507,271.7554563557601,390.7144024330201,32.03433163873125,21.877023526035718,25300.730333786887,4002.780844066934,27.635409408281554,163.83326578278738,25.522029676097873,20.17809562942769,12.283838414801288,13.372997047677309,15.11587680059159,13.503886662330645,711.3852758538312,43.70390102991496,29960.177619511986,14831.392181502777,138.41566399918,90.90586086010707,102.74685610588044,105.4453682784915,39.249742495920266,14.404979447790735,103.40562451173996,89650.15169136577,111.61869847577427,360.1452694903144,78.27679518004166,50.16050546471545,9.420956510811045,0.8006906844879402,0.8202646762344586,1.0133116945116734,149.03527961693032,143.8404446121903,18.558525323203977,5.305417586161612,23.88454220867408,0.5643399202212929
4,0.6219063422857246,57.26072074508154,12862.97328107605,0.4736011757114097,6.273018723615817,6.6473535763402545,0.5576349407795747,0.5900698727468257,198.06060577999347,82.63925943302083,50.44215575871726,29.21146620785929,940.2884966047923,47.16683080246142,259.2102019887091,148.31746916928776,15.749795652043886,602.7992382554436,56.26557718362258,51.42782270585599,57.44550674341832,50.682196790957704,114.7264697438731,182.9750689721212,2.5195161331049563,110.9145743164461,19.057654878843714,71.55178810785492,84.8696753938905,83.89516904009898,59.901398086938684,89.85496714409639,77.30182894957785,66.09430376080614,50.199308968458844,1.5562128039991079,36.34959616822214,456.6553335921472,552.2683350950456,58.41656254959276,34.417842008104074,22270.78941679772,5929.334691576086,8.759501919518057,84.00101411516675,24.308495647392544,14.487349855098987,6.660271918925732,7.979103380007745,12.725947880960002,12.943757118039048,1733.7364409254358,111.95415851511304,16934.43867223702,15477.066042151428,108.12904637321178,74.85833324986876,36.76960871462734,54.901894013875896,30.49335219223168,13.078375606753626,45.94071312011861,131373.89305257588,119.76290266294924,276.54352184985163,100.90398697792011,33.812915092216684,7.863896987047615,0.6036942006359158,0.6572631526090223,0.8937411850724182,184.5998548216077,179.07008558440373,15.194357791741774,6.687102803773263,27.2692791967279,0.8399415728807873
5,0.8357496763221529,85.01974476968542,30922.148137981338,0.9562888783128336,12.96919174079925,7.6464606023819455,0.8872830730776085,0.6292866216480528,163.79420240306808,111.97425237429864,118.3642276488712,30.16321199580264,638.3994909709216,75.42302424100865,52.776310328338084,38.76870255615867,19.47301665257136,563.00146130726,75.37604746358411,82.58883186539312,86.82696567599254,89.84888149042011,64.4932074900255,63.808761115530096,3.0152201622362416,42.743089122604566,35.151991855854625,27.038600487413913,61.84498290934487,63.40417176132633,84.0055038508296,69.84871666693296,51.277248460074674,67.00552274274736,51.27048825769139,2.5588178953166194,66.51075431074486,185.87712169639707,324.852729353699,22.440685287274842,14.656962451130996,39353.98202753576,3263.2609771348257,13.808463510014686,155.2805350244303,32.757245127177505,8.543914812012211,12.914560737547713,11.157980373823639,17.931920090993266,15.334644063569712,353.8477773295141,50.64113869317232,45364.381914156154,18151.05237805931,135.84665490361078,124.0861566780145,81.11556244600176,73.82001186657001,27.351022046457953,14.769929310203121,73.86665003775776,81181.44793996052,113.66374777699951,328.1935316416888,153.62062989419502,78.80510922067009,7.797402953449667,0.837060767571333,0.8808325721823015,1.0287684616945292,123.9957374541962,130.16754189472235,13.359908131194585,5.270816342049915,7.814454756669191,0.5918783853084367
6,0.8517894969156395,77.5958627215487,24084.07649505457,0.9791054156503612,15.306307299836956,8.500936301407476,0.7486447764685755,0.6411287800298517,164.01115179124355,103.55056018780694,97.17608613300129,28.660527825572792,931.751445661512,91.5364764030283,66.6698279220138,46.03008034075582,13.006196904344772,640.5341521772623,64.21620567236855,74.9429593834739,82.64989377908122,45.7577126268739,97.10275964178645,90.38854202882172,2.188630571051574,64.58128588005792,14.384169857796845,57.84807085357788,51.80216515993535,28.866280592458644,74.3625875721454,80.29607635326633,50.55370640720767,31.11934718412539,30.69806031406733,2.6425853782720656,28.469176291568445,190.18169863441463,335.5856508357917,49.576982254296105,21.909148503424138,28812.232576675,8542.743533520943,21.62996126514877,160.97624524631328,22.48060272149443,21.700993007494287,7.304780806248401,9.927366832299489,11.474407685223195,13.710238258684292,425.5005724449723,22.033128416162356,48434.63644347412,11272.71359267385,133.31868725264383,63.1457434415675,47.39262312472004,76.33090875168683,20.464775416025567,9.126074012805894,51.2372093478745,61983.47513118373,109.21828734527173,143.77420806273727,47.84145410099551,18.07943430930428,5.435164105067825,0.7760740392462737,0.8584792132299206,0.8471403942352406,141.5432748908833,159.75509823979996,40.32513568983524,3.968367434594256,24.06745523130477,0.5153635599454646
7,0.8973941052117512,78.6318225876048,20274.624272819085,0.9264016688140992,13.333259883200734,10.38176486852648,0.8799006192770306,0.6908150569957999,145.33162907575982,116.45669123678599,98.4026326533265,25.12483156606617,1490.9772452424127,72.12880314012972,102.5118651510663,60.264554914829255,16.910339234522645,466.8707229194017,62.04144281329546,79.74567336050146,82.83795007228306,85.62394268790251,96.78852142433053,144.95500865715022,2.4929889510978334,38.20112717879632,30.39896657554319,37.96466424084052,72.37261671615738,57.32523649256518,81.67183846748473,91.71768863169494,52.15840581683961,98.65462481027905,55.63750098385705,2.6120645368933917,62.46006973966017,145.20447901621947,230.3170137101692,42.02252090356613,13.311381568376506,26160.537979740762,6062.7052893095,15.03950251210948,181.4005122652517,11.212324959004022,12.303830373833726,10.192096876634468,10.68839079693018,15.60761994036708,15.0378489008615,444.69257454588126,84.5996000607887,32396.976171218987,11425.64086339964,76.9935082133553,86.74332281121181,71.84282660274641,62.54413741830232,15.64774618351742,9.723043879676851,65.32815361628897,122719.713563683,113.2983048376384,232.06687920068686,136.18614188209258,58.91030048848361,8.93231633662788,0.6706951833177962,0.8288261254491117,0.9918199723667432,159.7789148487188,145.86828687809037,16.990060529383822,6.8178995440581565,17.231442623543206,0.7422908879067857
8,1.0688381988839493,92.25742625581276,51811.09510802769,1.1069305366934363,21.122466764718485,16.878976741022193,1.1483177695901092,1.1664831950050767,48.49345178678834,111.29091974945005,123.54861944989321,23.244734811238203,905.6596298358772,96.48100841960104,69.5886894393751,39.754173350134465,39.47798841471258,745.1539857827721,74.10547171549464,83.19579665322902,92.48287181128872,86.5245651558543,41.75580855848784,75.8343353110882,1.8720833749196253,26.95867887476657,12.34125735210916,27.00639473158858,74.4602506427162,72.61898090083861,92.22430685905917,76.83739543997578,72.89515392231421,56.379912980295366,66.65878628244178,2.157861924280761,24.68049867679781,195.0043281835497,236.25459516506456,23.678066281931553,15.30236794714233,55648.610164994316,11857.463960148545,18.554129152461773,118.60474311029378,47.72812059954078,8.591574488819004,16.94163978307197,15.369094769122364,20.15750228558711,20.081303623449532,164.66383326226253,52.36577772758303,74611.79855811018,51000.00140294775,124.77729928934973,208.08051764393738,130.95654121346777,126.44709498627368,20.79705640060724,6.339665931356274,133.08619387884227,101021.51866522386,106.09092782803116,203.7074052450528,171.0992851409093,123.02929012834116,15.205474781001918,1.1144543539348124,1.0429079084169133,1.0762926608244812,44.176966265276135,49.1445703224095,28.417471836152988,5.776177059521997,32.36119818558484,0.2721238952488698
9,1.001853794131454,78.91102774167176,20688.843503493226,0.7707345745797546,14.258885151174647,14.488403885121324,0.9471344368711558,0.7804338191811322,160.40645757692224,107.59427411823955,122.20966590867485,30.000510138666137,597.6711121637884,68.05155769892346,78.3973082671891,51.9219609583061,19.558839008264517,563.223155587197,70.23524380388568,79.32538483378595,83.97733835109041,85.5588001036449,68.201356469633,80.56539838332388,2.6630702670695356,39.14848981108851,31.88359325284759,33.301803824940414,64.90396852306066,67.96996535807669,83.123745409666,71.69452221948963,52.10104896937336,68.61245943199471,55.64143199746424,2.5853410495998075,63.891520983533155,229.30385051259236,368.9134440957812,37.72986580317601,18.662111210473533,28622.628471333792,8072.429261558767,12.324449931289216,104.34775609961119,18.84538546486338,14.670166648494375,9.731442432038222,10.52350323895449,14.177791705194128,15.01766360656238,536.6907143673915,80.07647301902834,24663.672390529187,20419.720818950085,137.32527045515948,88.7680007749093,63.275284790858485,59.35146676421246,28.52036777710914,11.054475437454107,69.3153888434077,91243.79949937903,114.0170853419596,343.5148189704211,67.61373929179906,37.67277564830506,8.631992170104562,0.8025720308811237,0.8211430534933876,1.046430761101364,120.98652924776444,129.58030492464,11.744938492016647,5.083840759170097,22.08377853515627,0.5231810458746606
