,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII)
0,0.4560855195867234,51.56254301543069,12236.576447180054,0.5933253307784992,10.414163723671315,10.699071579424293,0.5471138447846783,0.5562668710415646,232.62184172459166,105.1930878170341,64.24139199216683,17.418349911401233,778.5512164258303,70.5702758025346,145.9490041031623,98.73059662878215,15.231139740014001,332.2861851915884,46.992688516178866,62.52950332282135,64.9816472375349,85.01281288302164,99.26599384523774,163.78312669579756,2.8539542579468367,95.62581984570517,11.420349388115213,68.22048257493566,74.84812894417689,72.26948717786318,55.32050992336448,88.99398968876253,79.82887600067875,59.724297094995464,53.524038035270706,2.353783360488668,23.683984871022364,518.2948544001825,554.4176796323299,42.538940147818174,16.079017680434315,21206.852329973808,8495.154740678421,13.406117414185225,125.59091229340382,26.965866481923094,10.735636747833825,7.820762487120904,9.17818529801167,13.099793833060243,12.560959026358486,950.7526071306357,103.3736611467549,25849.999922685358,11705.76783603992,53.13916955687556,71.81356096184706,42.41171379696484,74.41147553787351,23.03133696527811,12.151780584134947,62.90158610173883,123047.1894743423,94.467864458706,488.5359753337816,134.1973842366832,40.472345426652346,10.076567374534847,0.6147020851125686,0.628320842541036,0.9104097948474499,182.1346274513448,182.77454005790003,17.539683955151865,12.336949803713066,24.643281434593945,0.8237083274750852
1,0.5298346434506358,57.2282616167076,3431.883824684899,0.6754074675533119,7.239484633205405,5.3111221843691245,0.4976878772614288,0.4099686514893812,247.58077063388768,55.730637985418866,46.217439707724466,33.027885745606454,841.6395778595254,34.61594500020549,204.71060265566996,112.61387930377677,9.64032910452393,626.0946036957504,20.87964921733176,59.01155438340955,61.05676431718382,84.43997054237869,132.53307757619785,210.23106597171363,2.3510119170021637,131.76452323757846,5.570530409117224,114.63555905582399,85.0756260485941,77.05704373955669,33.96582766982518,90.27586269881864,81.17920054185663,24.76280739567487,51.946556660124685,1.8430547457300641,18.077854108592835,500.215636895971,507.07798314743144,56.362538580170444,55.464314995309586,20523.57018240347,7855.941274512636,15.758060464455596,128.68307627204564,21.02932137382953,23.559299253647602,5.261004550460918,5.562118465249737,10.55035572368,11.915206084473944,1316.5470845411317,123.17251595092245,18567.948255084506,14356.4758893643,49.20234133609466,66.21082206783008,39.050561813921796,45.94676508321719,39.2286180078688,9.77931295646541,40.25119935551888,72682.26164832308,101.91284620961082,327.6980106148111,87.1651339802797,31.42343274911638,6.137521663725027,0.5722372061411745,0.5556359059106757,0.8483281168074296,205.35913578857756,202.60105794059336,11.21701492356663,5.273588525083814,14.345769693668657,0.8380217833267037
2,0.5609759409155751,59.37953923313986,27562.9142516804,0.5946244103261604,11.774890432840214,5.9377966729868294,0.5447436561613618,0.48616741181386797,249.79877138911291,58.755899841314495,48.897493224499215,31.61336247870666,651.2195451864479,52.587913781955606,179.91028044668616,109.15409662082413,12.302076721003086,609.1530752553048,45.860598058897196,62.65100666624175,60.53694896478248,108.66346378247408,123.5409796155318,215.87656034641333,2.654551835288061,125.89467371196963,9.044369613136675,107.50361086367955,87.83347532576785,84.76294317314884,32.90905108536794,89.02903795832782,87.63432623123367,40.110231282937896,48.81142170150727,2.0481599990595822,15.61586145955572,443.6760133969724,502.36520700055155,55.74261285189396,42.54803282376781,21416.90244582886,6828.551792751789,25.028588203835966,114.19679121596417,30.90976642232018,17.14886695792963,4.651912375424378,6.639981156256127,10.906949804700352,12.299220753749154,1124.1781253768102,115.6972020659652,26990.965696255927,12737.675030819746,46.47135091705975,66.3867747112706,39.95231056498164,44.02682814179609,33.33072968408409,8.558822241441138,39.75920613418929,92885.07768445164,109.7255277255386,501.9756743180525,89.66853208721675,33.660479483997236,6.806957603510106,0.5325726418204946,0.5863714692532807,0.8930518480564164,194.70242659857195,208.65860211890106,-1.837894133282596,8.19505998625118,16.517263871922765,0.812710912165191
3,0.5659103206608644,59.95238998424285,20352.23290525896,0.8377000923261932,11.613620750858967,10.067881745397166,0.691640910086149,0.523440840119577,211.5050597470792,70.1764311002309,61.25410407145871,34.39900746661557,922.8768064971507,75.60373900242313,169.62996114797593,100.65630567264718,12.052536625641427,387.785059236396,59.45475955902491,63.085674526393476,66.85594038570474,106.68549036127116,110.27637868789515,189.1073913811286,2.6379527908250555,100.6683220365168,11.729944615568451,66.48083184821091,77.7222364922461,74.09927163254105,68.62294446542826,79.6420351576358,75.31304439656739,56.75918049590931,61.13683138726202,2.166888324804014,22.43313711581785,422.86863311806474,467.38868836043247,51.6732265443003,31.821934277948632,19755.097592197035,5945.438117906442,11.819143762751857,142.61329938701027,30.35996184592525,22.35757134988234,7.486060540233192,8.783936325441235,11.819022121541694,13.05286945490203,1086.5543631124815,101.12342108993417,28355.108212237188,18602.09212612691,49.5073787380834,94.94125448159141,37.38271949830042,59.66306347767366,28.390323672314324,10.276096730430494,52.865408024246804,94183.6782911292,109.54252899611816,477.6904701525797,109.51555368785989,38.65064892890774,5.622420377218405,0.6052036399986842,0.6358327830366097,0.894510275169573,191.54916787954758,181.79981562971253,13.890109142847784,7.920258550059742,26.467945047072902,0.8268386321568256
4,0.5882741670578994,55.428320148633524,23959.70401647246,0.520578598639923,10.392416295908188,6.3746368259343935,0.5306757035924579,0.5804178702284157,234.72106868100948,69.76869193569203,51.316940326095846,15.657091006124787,1106.5541940894454,64.38221678564939,219.58896128161985,129.9744176665473,14.013420663817769,474.8777133519326,21.305665382541253,59.14456195514141,63.990109401067286,80.40905714117031,111.08465160649106,162.4514508716681,2.4214655452810763,126.05051646279054,13.370766227810956,89.54287926377424,83.67752621259692,87.84634027097354,28.81547514436666,88.78295830117581,76.50273979809754,56.338491142970256,45.92329629302493,2.043632570268751,23.401352253766532,546.4377035235952,552.698573377693,92.8158523318875,76.09325055513055,28890.16807513075,5995.978901366843,8.24888512280885,87.37694249277529,19.31294110583539,8.776003575889078,5.62860268506074,7.518382920820741,8.975220954841971,8.919711146693304,1034.0653456142607,96.02812206463504,21309.50697022645,18103.974021486138,50.233591937161094,86.29692471264887,29.0654589604052,58.56222519520752,13.313252815185336,13.515091645875328,42.98072666550353,99276.25673032856,106.3149743070081,458.1865549967906,79.17701175877319,41.58587338468527,7.357729438677462,0.5833727333770262,0.600444538441202,0.8561583993442391,206.67442354182063,224.10405426819256,13.476634027872173,7.687625626928558,14.279994313427906,0.8970792004674946
5,0.5896536022124392,66.58811898238339,14004.867808122317,0.7249696469847866,11.918348918308494,4.147414257081108,0.563766698729474,0.4919362422821324,223.105519280283,83.92038300513471,72.15106684388151,29.55077746353393,1177.3674605139258,77.0062129942495,174.9243212313694,110.26350635534685,11.326701221800716,830.5188317957111,73.19298643929959,64.4619465844347,69.56161129316914,111.74058251833564,115.98180160365118,228.96363160052368,2.4139834928411736,113.08751164909515,14.241088335224955,89.33124600086686,79.31351738427806,79.52987639677454,46.19348599293652,96.15145533373337,75.19946851079331,18.210828775731645,47.403332358197204,2.6207927466821186,19.609166084316765,354.4268251474115,369.73807190698267,47.43418095471202,39.22166170774349,19229.59672328713,7045.075275029123,15.894678518997836,86.96711643604927,17.677849363883755,23.57497843479796,4.825128084755568,6.8232737185383225,11.750686449401968,10.617546279131114,1004.4521646138294,91.94270995161858,24330.097242977445,17848.44420472954,60.2894155157645,75.91003034784711,58.38691925326035,36.23139996008759,19.356190148158927,12.825191197087582,34.412909188094524,153515.29809036088,86.42102506231424,177.3463023851591,128.72104500772727,35.47582192773201,6.977606075873332,0.5447021282970487,0.5969341960611116,0.9083246700797108,207.2992838173259,221.32925224719253,3.8554409069220483,4.795060352310112,21.326042442451936,0.8576193609415591
6,0.5898518486808381,65.92958891050785,13188.133433286477,0.6184248509022076,11.225965804906364,5.2642550434762265,0.6588531606282213,0.4066185628307496,229.65387880485684,50.761233654918975,18.75721667478324,34.596893022010086,805.7500313437122,30.49067170119695,172.60092671732045,114.51577098111945,13.363633127774996,548.0932875852847,56.78364330695563,62.22807543498851,68.12189053935816,77.24522363749172,127.91064443501662,235.75380083399662,2.6323810110499766,107.24101370914764,6.293601209943981,116.17064724695791,89.33365345022243,77.75804334122134,32.60361160295564,90.12826076513886,83.83983980160663,21.864885856230188,49.34334903246918,1.9263192761761918,14.979739270708984,468.4761322869073,439.7251288662414,67.75257245234627,54.108277528571044,24212.09671695133,9674.746210349407,13.399618560865534,134.54676340081892,21.706825633144273,29.896873607116703,6.0263643698740434,6.050850634538258,9.699540555083686,11.422498938390662,1505.9219469933844,122.20853756387754,28088.726952836318,11533.69551787673,50.99488103059585,89.91439151031885,43.046088166007586,37.644047471685624,36.34716643222527,14.179727542673913,39.71621846744617,55871.24490896799,104.46014642526342,282.2404178217853,83.07118151587768,33.67894291349769,6.282756030561862,0.5682299005474055,0.5466354915147225,0.8574146033885757,192.77260558641999,196.9170848583344,10.59156188739707,4.697519788361452,13.015197761442067,0.8981040904182762
7,0.5944381202127652,59.76636545279428,10395.817570833136,0.5630088703526279,11.756748200654222,9.91404960166525,0.6628001512114956,0.6755816113969417,233.70151581908314,90.27583536663923,76.34309789316228,21.092686270538405,816.2413623160958,64.23997977781436,141.2169268543761,68.8783740268253,15.082943623585109,514.6110833418143,46.53780150060511,63.605811838632434,66.65485129994155,66.20922090330046,101.15483223562549,159.06717768099782,2.6617356213313528,93.1323409950192,12.168825843990403,83.41408725658555,89.93811486519941,91.42540965888756,42.7476462805286,100.24669295776746,96.7542423160332,63.11736145908768,54.82483952193077,2.422775909816523,26.323670057328705,533.4468167863994,592.5842967392274,32.554399678840674,15.429485306577142,25543.75861372263,7496.973916532182,13.189794181580616,113.36959729521283,37.10185415146161,9.565197970127034,10.155092597909034,11.24881029711345,14.448162806561978,13.387003459374219,706.2995193259785,102.98769071299681,25527.51563128457,14894.878681464423,48.124947084170685,87.92458131337028,78.48926164710964,94.89602193069955,21.65817520559708,17.454258474869896,79.58841948738477,134567.2535130876,122.55984347074465,574.6044968376804,113.02226806412422,34.491410101196806,13.402470543989676,0.7050527766516202,0.6962956381723872,1.014662606698944,180.495249578498,181.049865794605,-2.108940614369601,19.709815840940053,22.17961971385236,0.7579745213936961
8,0.5985158566295978,61.178249168680935,24639.66192876623,0.7912396035147681,11.389803370717033,8.20035929200114,0.6912447668947603,0.7233803046702301,191.1828630345964,76.31738745060434,59.689832272766324,26.88236047939131,838.6940361508287,72.90468743134849,176.49328237189067,95.50543329445478,11.814678578131813,521.9229662338402,66.44865552441942,61.9724478597537,65.35469387706893,95.90597029867983,100.11073998631994,177.90393451574056,2.655576283066347,105.91781798846026,9.096671707581494,70.66919747408507,74.58607941384355,74.07440092890263,69.2766491057049,74.86168751031818,74.0591550210985,41.62359773960545,65.33409728708128,2.170277709592578,21.17876269602149,463.86272172034967,477.143886481706,50.07041682010447,40.34873619840813,24509.745738816495,5140.135406661399,19.780107510039386,117.68161350876133,24.017748528436773,14.738408196269235,7.755202967376279,9.436167366536317,12.954137377867898,13.283996089202573,1148.748850652669,116.61539528621134,25351.545595673688,17597.56819004015,64.68310315786492,78.39031162137191,61.13646162621554,56.40813964961493,25.736477413013716,10.420664997865957,58.106928258173824,94577.93319837468,118.20081282042104,499.17803777232245,125.99413016708291,47.96207427881157,6.266339195149367,0.679255183611633,0.6333286636617748,0.9472178614039152,173.40902740597514,186.02969498789093,19.106673260539175,8.444344860664309,27.507219723966344,0.7371924820735483
9,0.5987768610266031,63.967935426395634,29450.02663330285,0.6247854375388321,11.06148228515542,10.699379366272485,0.6678344138199239,0.6680958904626844,244.8757887741244,85.66136810889883,63.475964963794084,32.599501219921066,844.6456727441603,62.45959056943009,145.8806995434079,77.34641192473106,15.650929249737842,553.1702467097837,41.657626281071046,60.0953154963786,64.76162972504628,57.818730844958964,101.14215550382241,161.88280822413168,2.7935047631086336,92.57681769456718,12.017679836886732,81.97676041766829,87.23112311921427,91.7183574905865,43.06709059814222,99.90015595550429,100.41092282724944,65.667280521189,51.759982319787284,2.2662655730098225,26.7019522157852,591.5165849811916,640.4708772712584,32.29849801529029,12.800021681431119,29551.61545148612,8933.972083441487,10.62847454409301,100.78029614083616,34.48402573651752,7.405878151307622,9.45731926673879,10.684517886689562,14.632092054025922,13.273363468403517,646.644433702503,105.28850054990964,25531.41947013397,13735.288246167107,48.977623093229695,71.41287617744435,65.99453315561871,99.47747902490732,23.61803850818133,17.45298029193768,77.91627216638605,144231.29774156548,136.54044514173555,612.1874697606097,106.76182611300057,28.502335877654296,14.655060771517755,0.7187429819848374,0.6447392309439124,1.036327938235137,182.97684952096068,185.59173317492557,5.360955402633472,19.973755070247076,15.73313545642435,0.8213654832544809
